ITWAC	REPUBBLICA	WIKICONLL	ADV-N	semantica nome	serve contesto	valore prefisso	contesto
4	0	16	non-A	-
							ITWAC	, madre-figlio ) , come  pensa  l Occidente , ma A può esistere solo grazie all esistenza di	non-A	: non esiste bene senza male né uomo senza donna né vita senza morte .
							REPUBBLICA	È tanto più bello il	non-sé	, tutto ciò che non siamo noi : non è per questo che si viaggia ?
							WIKICONLL	Insieme al concetto di non-anima o non-Io o	non-sé	(  anatman  , sans . ,  anattā  , pāli ) , dell impermanenza (  anitya
							WIKICONLL	, venendosi a trovare in uno spazio di mezzo , lo spazio potenziale , situato tra il sé e il	non-sé	.
							WIKICONLL	Inizialmente il bambino non riesce a distinguere il Sé dal	non-sé	, quindi non percepisce la madre come persona separata , piuttosto si sente fuso ad essa .
							WIKICONLL	questa dottrina è esposta per la prima volta nel  anattalakkhana sutta  , l  insegnamento sulle caratteristiche del	non-sé	 .
							WIKICONLL	Il quale dunque porrebbe i processi dialettici rendendo il sé ed il 	non-sé	 una considerazione che può provare il carattere reale dell esistenza esterna in tanto in quanto è in realtà parte
							WIKICONLL	tenendo due sermoni coi quali spiegò le quattro nobili verità , la dottrina della coproduzione condizionata e il concetto di	non-sé	ai cinque asceti .

372	40	17	non-senso		x
							ITWAC	inviato il 07.12.2004 12:56:54 Luther B. Se nel mare ci fossero solo perle	non-senso	avrebbe bramarle ...
							ITWAC	egli vedeva il riso beffardo e inumano dei carnefici uccidere anzitempo le vittime predestinate ad essere immolate sull altare del	non-senso	politico , etico , religioso e civile ( i nazisti , a differenza dei piloti americani , vedevano perfettamente quello
							ITWAC	e della coscienza diffusa del Cristianesimo parte propriamente da essa e , con essa , attraversa vittoriosamente il terreno del	non-senso	, approdando , con adeguata e drammatica lotta , al Senso espresso nella Personalità per eccellenza , Gesù di Nazareth
							ITWAC	Di qui la percezione della sofferenza come un	non-senso	.
							ITWAC	1990 , Pene d amor perdute , 1994 , Ottovolante , 1997 ) conserva il dolore e la paura nel	non-senso	dell esistenza , nell inutilità della lotta ordinaria , estenuata .
							ITWAC	femministe : â   lâ  TMutero è mio e me lo gestico ioâ   è un clamoroso	non-senso	, in quanto lâ  TMutero sarà loro ma quello che câ  TMè dentro no .
							ITWAC	Io penso , perciò , che il	non-senso	della morte sia l unico senso possibile da attribuire ad essa .
							ITWAC	a volte compiacersi di questo vicolo cieco e lo percorre con maIcelata enfasi liberatoria , come se la scoperta del	non-senso	fosse i significato ultimo e definitivo .
							ITWAC	notte fonda di Betlemme e che deve brillare anche oggi in ogni luogo avvolto dalle tenebre del dolore e del	non-senso	.
							ITWAC	Ma non sempre l uso non conoscitivo di « vero » e « verità » è un	non-senso	di questo tipo .
							ITWAC	) degli embrioni col vincolo del suo ulteriore sviluppo è un	non-senso	( il legislatore potrebbe aver creato una norma inapplicabile ) .
							ITWAC	Il senso non è al di là del mondo insensato e questo non attende alcuna redenzione che tolga il	non-senso	 ( pag. 78 ) .
							ITWAC	fatto non esiste e la visione e decisamente consigliata ad un pubblico pronto a sforzarsi di capire il senso del	non-senso	.
							ITWAC	del quotidiano , Kafka modella le sue parabole con brevi pennellate dai toni quasi espressionistici , che fanno emergere il	non-senso	sotto l apparenza del senso , il problematico e il precario sotto la maschera della certezza e della stabilità ,
							ITWAC	Giusto , la Carnia di fondovalle è un	non-senso	, un buco senza luce , sfigato e alluvionato .
							ITWAC	Sarebbe un	non-senso	che il nuovo ministro degli Esteri europeo non sedesse all Onu   .
							ITWAC	, continuando a stabilire , quindi , che un cane e pericoloso rispetto alla razza di appartenenza , cioe un	non-senso	rispetto al concetto stesso di animale domestico , dove tutto e invece connesso al proprietario .
							ITWAC	Anche la domanda di un senso o di	non-senso	le appartiene .
							ITWAC	Del film resta francamente il sapore di un	non-senso	assoluto , della mancanza di tessuto e di un significato profondo che giustifica la rappresentazione noiosa di uno scenario squallido
							ITWAC	Il	non-senso	, come il senso , è legato alla parola , all evento che dischiude una prospettiva di alterità .
							ITWAC	Per la gente di terra può sembrare un	non-senso	lasciare una costa rettilinea come un autostrada per infilarsi in un dedalo frastagliato .
							ITWAC	Per un cristiano la GUERRA è un	non-senso	.
							ITWAC	In quel libro aveva affermato che il meticciato culturale è un	non-senso	, in quanto qualsiasi cultura , qualsiasi società è sin dalla sua nascita meticciata , e quindi il meticciato è
							REPUBBLICA	Che forse è un	non-senso	.
							REPUBBLICA	perché , al di là dell ordine costruito , la sessualità sente che la totalità è sfuggente , che il	non-senso	contamina il senso , che il possibile eccede paurosamente sul reale , che a ogni tentativo di comprensione totale implode
							REPUBBLICA	Ma il	non-senso	di Magritte non appartiene al sogno .
							WIKICONLL	dei soldati italiani in trincea che , per la prima volta nella letteratura italiana , descrive l irrazionalità e il	non-senso	della guerra , della gerarchia e dell esasperata disciplina militare in uso al tempo .

4	0	0	non-separabilità	-
							ITWAC	In sostanza , è mancata la percezione della	non-separabilità	di ogni processo lavorativo umano dall ecosistema globale .
							ITWAC	informa che la rappresentazione delle interazioni fra sistemi fisici nello spazio prodotto tensore , che è caratterizzata da un intrinseca	non-separabilità	dovuta alla maggior ricchezza di questo spazio rispetto ai singoli spazi , è necessaria .
							ITWAC	avevamo osservato che l argomento a favore dell incompletezza della meccanica quantistica non poteva essere disinnescato utilizzando la nozione di	non-separabilità	, in quanto essa era più una caratteristica della matematica che dei sistemi fisici .
							ITWAC	Adesso sappiamo che la	non-separabilità	ha un fondamento fisico , almeno all interno della rappresentazione quantistica del mondo .
							ITWAC	Sicuramente la non-località è in contrasto con la relatività ristretta ; resta aperto il problema se anche la	non-separabilità	sia in contrasto con la relatività .
							ITWAC	meccanica quantistica si incentra da una parte sulle caratteristiche controintuitive dei microprocessi , riguardando questioni come la non-località e la	non-separabilità	, e dall altra sul problema fondamentale della obiettività del mondo macroscopico quando pensiamo di descriverlo in termini quantistici .
							ITWAC	Il principio di	non-separabilità	esige il rifiuto di questi antichi termini : Korzybski ne crea di nuovi .
							ITWAC	Infine la	non-separabilità	fra i sistemi è tanto meno accentuata , quanto meno interviene l osservatore ( p. 796 ) .
							ITWAC	Viene , in questo libro , ripetutamente affermata la	non-separabilità	delle due fonti della conoscenza : fatti e significati .
							WIKICONLL	Il termine viene a volte reso in italiano con 	non-separabilità	 , in quanto uno stato  entangled  implica la presenza di correlazioni tra le quantità fisiche osservabili dei

0	6	0	non-serbi	-
							ITWAC	del noto criminale di guerra serbo Zeljko Raznjatovic , meglio conosciuto come  Arkan  , e cacciarono tutti i	non-serbi	dalla città .
							ITWAC	Durante la caccia ai	non-serbi	furono uccise e poi seppellite in fosse comuni almeno 160 persone , secondo stime ufficiose fino a 500 persone .
							ITWAC	, torture , stupri di massa e assasinii , le sue truppe sono riuscite a cacciare dal paese i sopravvissuti	non-serbi	, ed a portare a termine in questo modo la pulizia etnica in Bosnia .
							ITWAC	\ ] In pratica tutti i croati e altri	non-serbi	delle regioni a maggioranza serba sono stati trasferiti con la forza , espulsi o uccisi \ [ ...
							ITWAC	Nikolic , 46 anni , era accusato di crimini contro l umanita commessi nei confronti di civili musulmani e	non-serbi	di Bosnia .
							ITWAC	  signori della guerra   serbi , il cui scopo era quello di mettere in fuga tutti i	non-serbi	.
							ITWAC	in Kosovo potessero essere interpretati dai media internazionali come un ulteriore esempio di  pulizia etnica  serba verso i	non-serbi	.
							ITWAC	Il riconoscimento dei confini amministrativi è stato un sostegno de facto per i nazionalismi	non-serbi	, nel nome dell antinazionalismo .
							ITWAC	il regime di Belgrado procedesse sistematicamente e dichiaratamente alla  serbizzazione  di un territorio abitato al 90 % da	non-serbi	, e che fosse necessario intervenire con le armi , sa tuttavia che un azione della Nato non e una
							ITWAC	Precedentemente erano stati uniformati i mass-media locali e regionali e l amministrazione era stata epurata dei collaboratori	non-serbi	.
							ITWAC	I Musulmani , i Croati , i Rom e gli altri	non-serbi	venivano selezionati in base a diversi criteri .
							REPUBBLICA	Ma neppure una unione delle quattro rimanenti è pensabile : è troppo piccola per i	non-serbi	, convinti di finire schiacciati dalla nazionalità maggioritaria .
							REPUBBLICA	Quella che appare una purga degli elementi	non-serbi	, vede andar- se- ne anche 5 generali macedoni e il croato Zvonko Jurjevic , l ex comandante della difesa
							REPUBBLICA	salvo nella nuova repubblica federativa jugoslava , impongono il loro diritto ad occupare anche con la forza le abitazioni dei	non-serbi	e ad impossessar- si dei loro averi .
							REPUBBLICA	Continuerebbe l espulsione di	non-serbi	dalla Bosnia serbizzata .
							REPUBBLICA	consegna e li seguirà ovunque , per evitare che si perdano , per impedire lo spionaggio e per proteggere i	non-serbi	dagli irregolari  cetnici  calati dalle montagne negli appartamenti di città .
							REPUBBLICA	Cacciati anche questi ultimi	non-serbi	, la repubblichetta di Pale sarà  etnicamente pura  in via definitiva .
							REPUBBLICA	di informazione la Rts è stata distrutta tra il 91 - 92 , quando Milosevic ne cacciò quasi tutti i	non-serbi	e tutti i non-allineati al regime , con una purga simmetrica all epurazione della tv croata compiuta da Tudjman .
							REPUBBLICA	abbia convinzioni democratiche prova indignazione per il trattamento inflitto da Milosevic , all interno della Jugoslavia , ai gruppi etnici	non-serbi	.
							REPUBBLICA	I pochi	non-serbi	che ancora resistevano nel settore nord sono fuggiti e la tensione , sulle due rive del fiume , resta altissima
							WIKICONLL	Alcuni	non-serbi	( croati , sloveni e bosgnacchi ) sposarono la causa dei cetnici .
							WIKICONLL	Alcuni dei	non-serbi	espulsi hanno fatto ritorno alle loro case , la popolazione non-serba è tornata ad essere circa il 10% del totale
							WIKICONLL	dissoluzione della Jugoslavia e l emergere del nazionalismo serbo all interno dell Armata popolare jugoslava ( molti ufficiali e soldati	non-serbi	abbandonarono l esercito ) , le Forze di difesa territoriale , grazie alla decentralizzazione della struttura di comando , parteciparono

0	4	0	non-serietà	-
							ITWAC	Ciò che li esasperava era un disaccordo estetico : il disaccordo viscerale nei confronti della	non-serietà	; l indignazione contro lo scandalo di un riso fuori luogo .
							ITWAC	interesse comune ( come possono essere la politica e la società ) è quello di cadere troppo spesso nella 	non-serietà	 , di non dare il peso sufficiente ad ogni parola .
							ITWAC	La sola adesione seria e completa di Rubino è alla ferma consapevolezza della	non-serietà	della sua arte ; dato ch  egli incondizionatamente  esecra il luogo comune  , non può pedissequamente esercitare
							REPUBBLICA	nessuna aria è stata presentata con la professionalità e la  serietà  necessarie per dare pieno sviluppo alla 	non-serietà	 del faceto offenbachiano .
							REPUBBLICA	È il Flaubert della	non-serietà	.
							REPUBBLICA	Perché è stato il pioniere , il fondatore , il genio della	non-serietà	nell arte del romanzo .
							REPUBBLICA	Indicando questi due punti di riferimento , Rushdie valorizza il principio stesso della	non-serietà	, ossia proprio quella potenzialità insita nell arte del romanzo che , lungo tutto il corso della sua storia ,

0	7	0	non-sfiducia		x
							ITWAC	cambiamento è solo una fotocopia Castagnetti : presenti tutte le premesse per durare poco , sembra più una coalizione della	non-sfiducia	L Unione boccia l esecutivo : « Toppa peggiore del buco » Da Roma Giovanni Grasso G overnicchio , fotocopia
							ITWAC	 balneare  , per usare un espressione della Prima Repubblica si può usare l immagine di  governo della	non-sfiducia	 » .
							ITWAC	con l appoggio esterno delle colombe di Confindustria , del Klu Klux Klan , di Ombretta Fumagalli Carulli , la	non-sfiducia	dell Opus Dei e l astensione costruttiva di Cossutta , in cambio , s intende , del non intervento militare
							ITWAC	Ad esempio , il caso di tutte le discussioni sulla 	non-sfiducia	 distinta dalla  fiducia  .
